tweet_id,timestamp,source,rating_numerator,rating_denominator,dog_stage,breed,p_confidence,id,retweet_count,favorite_count
669625907762618368,2015-11-25 21:17:12,Twitter for iPhone,12,10,,golden_retriever,0.0554081,6.696259077626184e+17,1963.0,3769.0
669603084620980224,2015-11-25 19:46:30,Twitter for iPhone,10,10,,Maltese_dog,0.659619,6.696030846209802e+17,401.0,1006.0
669597912108789760,2015-11-25 19:25:57,Twitter for iPhone,10,10,,Eskimo_dog,0.595665,6.695979121087898e+17,163.0,550.0
669583744538451968,2015-11-25 18:29:39,Twitter for iPhone,6,10,,None,0.0,6.69583744538452e+17,1017.0,1587.0
669573570759163904,2015-11-25 17:49:14,Twitter for iPhone,10,10,,West_Highland_white_terrier,0.946828,6.695735707591639e+17,156.0,467.0
669571471778410496,2015-11-25 17:40:53,Twitter for iPhone,7,10,,None,0.0,6.695714717784105e+17,1085.0,1684.0
669567591774625800,2015-11-25 17:25:28,Twitter for iPhone,9,10,,Chihuahua,0.980511,6.695675917746258e+17,61.0,248.0
669564461267722241,2015-11-25 17:13:02,Twitter for iPhone,10,10,,toy_poodle,0.623685,6.695644612677222e+17,133.0,413.0
669393256313184256,2015-11-25 05:52:43,Twitter for iPhone,10,10,,cocker_spaniel,0.359843,6.693932563131843e+17,83.0,383.0
669375718304980992,2015-11-25 04:43:02,Twitter for iPhone,6,10,,Airedale,0.168762,6.69375718304981e+17,792.0,1425.0
669371483794317312,2015-11-25 04:26:12,Twitter for iPhone,10,10,,Brabancon_griffon,0.483268,6.693714837943173e+17,196.0,524.0
669367896104181761,2015-11-25 04:11:57,Twitter for iPhone,10,10,,basset,0.749394,6.693678961041818e+17,172.0,485.0
669363888236994561,2015-11-25 03:56:01,Twitter for iPhone,10,10,,golden_retriever,0.539004,6.693638882369946e+17,252.0,669.0
669359674819481600,2015-11-25 03:39:17,Twitter for iPhone,11,10,,Labrador_retriever,0.367818,6.693596748194816e+17,134.0,390.0
669354382627049472,2015-11-25 03:18:15,Twitter for iPhone,8,10,,Chihuahua,0.97399,6.693543826270495e+17,1390.0,2889.0
669351434509529089,2015-11-25 03:06:32,Twitter for iPhone,10,10,,None,0.0,6.693514345095291e+17,207.0,474.0
669328503091937280,2015-11-25 01:35:25,Twitter for iPhone,12,10,,Siberian_husky,0.424202,6.693285030919373e+17,452.0,1081.0
669327207240699904,2015-11-25 01:30:16,Twitter for iPhone,13,10,,golden_retriever,0.919584,6.693272072406999e+17,127.0,610.0
669324657376567296,2015-11-25 01:20:08,Twitter for iPhone,11,10,,Cardigan,0.131544,6.693246573765673e+17,223.0,525.0
669216679721873412,2015-11-24 18:11:04,Twitter for iPhone,8,10,,golden_retriever,0.992758,6.692166797218734e+17,422.0,958.0
669214165781868544,2015-11-24 18:01:05,Twitter for iPhone,10,10,,None,0.0,6.692141657818685e+17,183.0,468.0
669203728096960512,2015-11-24 17:19:36,Twitter for iPhone,9,10,,pug,0.910452,6.692037280969605e+17,522.0,1074.0
669037058363662336,2015-11-24 06:17:19,Twitter for iPhone,10,10,,Chihuahua,0.803528,6.690370583636623e+17,336.0,698.0
669015743032369152,2015-11-24 04:52:37,Twitter for iPhone,10,10,,None,0.0,6.690157430323692e+17,403.0,785.0
669006782128353280,2015-11-24 04:17:01,Twitter for iPhone,12,10,,Chihuahua,0.127178,6.690067821283533e+17,269.0,610.0
669000397445533696,2015-11-24 03:51:38,Twitter for iPhone,11,10,,Pembroke,0.82294,6.690003974455337e+17,6965.0,22118.0
668994913074286592,2015-11-24 03:29:51,Twitter for iPhone,5,10,,English_springer,0.0897633,6.689949130742866e+17,254.0,468.0
668992363537309700,2015-11-24 03:19:43,Twitter for iPhone,8,10,,None,0.0,6.689923635373097e+17,381.0,802.0
668989615043424256,2015-11-24 03:08:48,Twitter for iPhone,3,10,,pug,0.917326,6.689896150434243e+17,356.0,726.0
668988183816871936,2015-11-24 03:03:06,Twitter for iPhone,7,10,,None,0.0,6.68988183816872e+17,516.0,961.0
668986018524233728,2015-11-24 02:54:30,Twitter for iPhone,9,10,,Chihuahua,0.00563972,6.689860185242337e+17,183.0,578.0
668981893510119424,2015-11-24 02:38:07,Twitter for iPhone,4,10,,None,0.0,6.689818935101194e+17,340.0,573.0
668979806671884288,2015-11-24 02:29:49,Twitter for iPhone,12,10,,golden_retriever,0.608537,6.689798066718843e+17,382.0,842.0
668975677807423489,2015-11-24 02:13:25,Twitter for iPhone,11,10,,basset,0.605437,6.689756778074235e+17,641.0,1386.0
668960084974809088,2015-11-24 01:11:27,Twitter for iPhone,10,10,,Chesapeake_Bay_retriever,0.165878,6.689600849748091e+17,263.0,757.0
668955713004314625,2015-11-24 00:54:05,Twitter for iPhone,10,10,,cocker_spaniel,0.367492,6.689557130043146e+17,77.0,300.0
668932921458302977,2015-11-23 23:23:31,Twitter for iPhone,9,10,,standard_poodle,0.237638,6.68932921458303e+17,63.0,284.0
668902994700836864,2015-11-23 21:24:36,Twitter for iPhone,11,10,,Brittany_spaniel,0.828425,6.689029947008369e+17,107.0,338.0
668892474547511297,2015-11-23 20:42:48,Twitter for iPhone,11,10,,kelpie,0.421979,6.688924745475113e+17,164.0,422.0
668872652652679168,2015-11-23 19:24:02,Twitter for iPhone,11,10,,miniature_schnauzer,0.0355366,6.688726526526792e+17,322.0,566.0
668852170888998912,2015-11-23 18:02:38,Twitter for iPhone,11,10,,golden_retriever,0.903529,6.688521708889989e+17,184.0,479.0
668826086256599040,2015-11-23 16:18:59,Twitter for iPhone,10,10,,malinois,0.640185,6.68826086256599e+17,150.0,467.0
668815180734689280,2015-11-23 15:35:39,Twitter for iPhone,7,10,,redbone,0.461172,6.688151807346893e+17,291.0,610.0
668779399630725120,2015-11-23 13:13:28,Twitter for iPhone,10,10,,Chesapeake_Bay_retriever,0.285508,6.687793996307251e+17,409.0,749.0
668655139528511488,2015-11-23 04:59:42,Twitter for iPhone,11,10,,beagle,0.31911,6.686551395285115e+17,233.0,562.0
668645506898350081,2015-11-23 04:21:26,Twitter for iPhone,11,10,,None,0.0,6.686455068983501e+17,588.0,962.0
668643542311546881,2015-11-23 04:13:37,Twitter for iPhone,3,10,,None,0.0,6.686435423115469e+17,576.0,939.0
668641109086707712,2015-11-23 04:03:57,Twitter for iPhone,10,10,,pug,0.146311,6.686411090867077e+17,573.0,1145.0
668636665813057536,2015-11-23 03:46:18,Twitter for iPhone,10,10,,komondor,0.999956,6.686366658130575e+17,528.0,1114.0
668633411083464705,2015-11-23 03:33:22,Twitter for iPhone,10,10,,Pekinese,0.589011,6.686334110834647e+17,1788.0,3024.0
668631377374486528,2015-11-23 03:25:17,Twitter for iPhone,5,10,,miniature_schnauzer,0.904549,6.686313773744865e+17,349.0,763.0
668627278264475648,2015-11-23 03:09:00,Twitter for iPhone,9,10,,French_bulldog,0.965403,6.686272782644756e+17,123.0,341.0
668625577880875008,2015-11-23 03:02:14,Twitter for iPhone,10,10,,groenendael,0.0544548,6.68625577880875e+17,140.0,417.0
668623201287675904,2015-11-23 02:52:48,Twitter for iPhone,10,10,,Chihuahua,0.708163,6.686232012876759e+17,851.0,1551.0
668620235289837568,2015-11-23 02:41:01,Twitter for iPhone,10,10,,None,0.0,6.686202352898376e+17,45.0,211.0
668614819948453888,2015-11-23 02:19:29,Twitter for iPhone,7,10,,None,0.0,6.686148199484539e+17,341.0,654.0
668587383441514497,2015-11-23 00:30:28,Vine - Make a Scene,13,10,,,,6.685873834415145e+17,1174.0,1760.0
668567822092664832,2015-11-22 23:12:44,Twitter for iPhone,11,10,,Shih-Tzu,0.985649,6.685678220926648e+17,62.0,265.0
668544745690562560,2015-11-22 21:41:02,Twitter for iPhone,10,10,,None,0.0,6.685447456905626e+17,250.0,561.0
668542336805281792,2015-11-22 21:31:28,Twitter for iPhone,10,10,,American_Staffordshire_terrier,0.267695,6.685423368052818e+17,231.0,497.0
668537837512433665,2015-11-22 21:13:35,Twitter for iPhone,8,10,,Lakeland_terrier,0.372988,6.685378375124337e+17,79.0,265.0
668528771708952576,2015-11-22 20:37:34,Twitter for iPhone,12,10,,Labrador_retriever,0.195835,6.685287717089526e+17,242.0,496.0
668507509523615744,2015-11-22 19:13:05,Twitter for iPhone,10,10,,basenji,0.0553794,6.685075095236157e+17,116.0,345.0
668496999348633600,2015-11-22 18:31:19,Twitter for iPhone,8,10,,Staffordshire_bullterrier,0.412879,6.684969993486336e+17,146.0,436.0
668484198282485761,2015-11-22 17:40:27,Twitter for iPhone,9,10,,standard_poodle,0.587372,6.684841982824858e+17,253.0,453.0
668480044826800133,2015-11-22 17:23:57,Twitter for iPhone,11,10,,Labrador_retriever,0.0999648,6.684800448268001e+17,162.0,491.0
668466899341221888,2015-11-22 16:31:42,Twitter for iPhone,4,10,,None,0.0,6.684668993412219e+17,560.0,936.0
668297328638447616,2015-11-22 05:17:54,Twitter for iPhone,9,10,,Eskimo_dog,0.0327838,6.682973286384476e+17,319.0,656.0
668291999406125056,2015-11-22 04:56:43,Twitter for iPhone,10,10,,None,0.0,6.68291999406125e+17,34.0,264.0
668286279830867968,2015-11-22 04:33:59,Twitter for iPhone,11,10,,golden_retriever,0.215944,6.68286279830868e+17,149.0,535.0
668274247790391296,2015-11-22 03:46:11,Twitter for iPhone,10,10,,soft-coated_wheaten_terrier,0.406374,6.682742477903913e+17,248.0,886.0
668268907921326080,2015-11-22 03:24:58,Twitter for iPhone,10,10,,Pembroke,0.48483,6.682689079213261e+17,261.0,592.0
668256321989451776,2015-11-22 02:34:57,Twitter for iPhone,13,10,,Pembroke,0.0944294,6.682563219894518e+17,667.0,1385.0
668248472370458624,2015-11-22 02:03:45,Twitter for iPhone,8,10,,Chihuahua,0.7345470000000001,6.682484723704586e+17,523.0,1056.0
668237644992782336,2015-11-22 01:20:44,Twitter for iPhone,10,10,,chow,0.8093199999999999,6.682376449927823e+17,3100.0,6614.0
668226093875376128,2015-11-22 00:34:50,Twitter for iPhone,10,10,,None,0.0,6.682260938753761e+17,115.0,323.0
668221241640230912,2015-11-22 00:15:33,Twitter for iPhone,10,10,,chow,0.395101,6.682212416402309e+17,215.0,537.0
668204964695683073,2015-11-21 23:10:52,Twitter for iPhone,8,10,,Labrador_retriever,0.65518,6.682049646956831e+17,206.0,586.0
668190681446379520,2015-11-21 22:14:07,Twitter for iPhone,12,10,,Blenheim_spaniel,0.958402,6.681906814463795e+17,210.0,696.0
668171859951755264,2015-11-21 20:59:20,Twitter for iPhone,7,10,,Chihuahua,0.664834,6.681718599517553e+17,208.0,525.0
668154635664932864,2015-11-21 19:50:53,Twitter for iPhone,9,10,,None,0.0,6.681546356649329e+17,336.0,522.0
668142349051129856,2015-11-21 19:02:04,Twitter for iPhone,2,10,,None,0.0,6.681423490511299e+17,306.0,592.0
668113020489474048,2015-11-21 17:05:31,Twitter for iPhone,6,10,,Pembroke,0.548896,6.68113020489474e+17,265.0,709.0
667937095915278337,2015-11-21 05:26:27,Twitter for iPhone,3,10,,None,0.0,6.679370959152783e+17,866.0,1356.0
667924896115245057,2015-11-21 04:37:59,Twitter for iPhone,9,10,,Labrador_retriever,0.209051,6.67924896115245e+17,119.0,318.0
667915453470232577,2015-11-21 04:00:28,Twitter for iPhone,10,10,,boxer,0.196655,6.679154534702326e+17,59.0,222.0
667911425562669056,2015-11-21 03:44:27,Twitter for iPhone,5,10,,None,0.0,6.67911425562669e+17,329.0,523.0
667902449697558528,2015-11-21 03:08:47,Twitter for iPhone,9,10,,Norwegian_elkhound,0.298881,6.679024496975585e+17,396.0,905.0
667886921285246976,2015-11-21 02:07:05,Twitter for iPhone,11,10,,Pomeranian,0.8004319999999999,6.67886921285247e+17,1180.0,2011.0
667885044254572545,2015-11-21 01:59:37,Twitter for iPhone,10,10,,malamute,0.0885297,6.678850442545725e+17,530.0,868.0
667878741721415682,2015-11-21 01:34:35,Twitter for iPhone,2,10,,miniature_pinscher,0.106003,6.678787417214157e+17,127.0,409.0
667873844930215936,2015-11-21 01:15:07,Twitter for iPhone,10,10,,None,0.0,6.67873844930216e+17,440.0,667.0
667866724293877760,2015-11-21 00:46:50,Twitter for iPhone,10,10,,None,0.0,6.678667242938778e+17,1110.0,3172.0
667861340749471744,2015-11-21 00:25:26,Twitter for iPhone,9,10,,malamute,0.967275,6.678613407494717e+17,86.0,253.0
667832474953625600,2015-11-20 22:30:44,Twitter for iPhone,12,10,,miniature_pinscher,0.2142,6.678324749536256e+17,68.0,303.0
667806454573760512,2015-11-20 20:47:20,Twitter for iPhone,10,10,,Chihuahua,0.187155,6.678064545737605e+17,535.0,1111.0
667801013445750784,2015-11-20 20:25:43,Twitter for iPhone,12,10,,flat-coated_retriever,0.508392,6.678010134457508e+17,101.0,346.0
667793409583771648,2015-11-20 19:55:30,Twitter for iPhone,8,10,,dalmatian,0.5350729999999999,6.677934095837716e+17,358.0,736.0
667782464991965184,2015-11-20 19:12:01,Twitter for iPhone,9,10,,None,0.0,6.677824649919652e+17,261.0,434.0
667773195014021121,2015-11-20 18:35:10,Twitter Web Client,8,10,,West_Highland_white_terrier,0.360465,6.677731950140211e+17,61.0,243.0
667766675769573376,2015-11-20 18:09:16,Twitter Web Client,9,10,,None,0.0,6.677666757695734e+17,243.0,476.0
667728196545200128,2015-11-20 15:36:22,Twitter Web Client,11,10,,kuvasz,0.360159,6.677281965452001e+17,162.0,398.0
667724302356258817,2015-11-20 15:20:54,Twitter Web Client,7,10,,None,0.0,6.677243023562588e+17,341.0,517.0
667549055577362432,2015-11-20 03:44:31,Twitter Web Client,1,10,,None,0.0,6.675490555773624e+17,2454.0,6138.0
667546741521195010,2015-11-20 03:35:20,Twitter Web Client,9,10,,toy_poodle,0.787424,6.67546741521195e+17,138.0,355.0
667544320556335104,2015-11-20 03:25:43,Twitter Web Client,10,10,,Pomeranian,0.412893,6.675443205563351e+17,568.0,917.0
667538891197542400,2015-11-20 03:04:08,Twitter Web Client,9,10,,Yorkshire_terrier,0.618957,6.675388911975424e+17,72.0,220.0
667534815156183040,2015-11-20 02:47:56,Twitter Web Client,8,10,,Pembroke,0.435254,6.67534815156183e+17,576.0,866.0
667530908589760512,2015-11-20 02:32:25,Twitter Web Client,10,10,,golden_retriever,0.633037,6.675309085897605e+17,264.0,501.0
667524857454854144,2015-11-20 02:08:22,Twitter Web Client,12,10,,Chesapeake_Bay_retriever,0.08812239999999999,6.675248574548541e+17,1198.0,1798.0
667517642048163840,2015-11-20 01:39:42,Twitter Web Client,8,10,,Italian_greyhound,0.125176,6.675176420481638e+17,203.0,389.0
667509364010450944,2015-11-20 01:06:48,Twitter Web Client,12,10,,beagle,0.636169,6.67509364010451e+17,2272.0,7148.0
667502640335572993,2015-11-20 00:40:05,Twitter Web Client,11,10,,Labrador_retriever,0.996709,6.67502640335573e+17,231.0,563.0
667495797102141441,2015-11-20 00:12:54,Twitter Web Client,9,10,,Chihuahua,0.143957,6.674957971021414e+17,294.0,565.0
667491009379606528,2015-11-19 23:53:52,Twitter Web Client,7,10,,borzoi,0.852088,6.674910093796065e+17,242.0,559.0
667470559035432960,2015-11-19 22:32:36,Twitter Web Client,11,10,,toy_poodle,0.304175,6.67470559035433e+17,102.0,273.0
667455448082227200,2015-11-19 21:32:34,Twitter Web Client,7,10,,Tibetan_terrier,0.676376,6.674554480822272e+17,66.0,203.0
667453023279554560,2015-11-19 21:22:56,Twitter Web Client,11,10,,Labrador_retriever,0.8256700000000001,6.674530232795546e+17,96.0,327.0
667443425659232256,2015-11-19 20:44:47,Twitter for iPhone,6,10,,None,0.0,6.674434256592323e+17,620.0,833.0
667437278097252352,2015-11-19 20:20:22,Twitter for iPhone,10,10,,None,0.0,6.674372780972524e+17,257.0,483.0
667435689202614272,2015-11-19 20:14:03,Twitter for iPhone,12,10,,Rottweiler,0.999091,6.674356892026143e+17,89.0,326.0
667405339315146752,2015-11-19 18:13:27,Twitter for iPhone,7,10,,Saint_Bernard,0.381377,6.674053393151468e+17,234.0,489.0
667393430834667520,2015-11-19 17:26:08,Twitter for iPhone,8,10,,papillon,0.557009,6.673934308346675e+17,60.0,211.0
667369227918143488,2015-11-19 15:49:57,Twitter for iPhone,10,10,,None,0.0,6.673692279181435e+17,173.0,385.0
667211855547486208,2015-11-19 05:24:37,Twitter for iPhone,9,10,,golden_retriever,0.462556,6.672118555474862e+17,258.0,516.0
667200525029539841,2015-11-19 04:39:35,Twitter for iPhone,11,10,,Siberian_husky,0.694904,6.672005250295398e+17,282.0,658.0
667192066997374976,2015-11-19 04:05:59,Twitter for iPhone,12,10,,Rottweiler,0.28364,6.67192066997375e+17,115.0,414.0
667188689915760640,2015-11-19 03:52:34,Twitter for iPhone,10,10,,None,0.0,6.671886899157606e+17,449.0,784.0
667182792070062081,2015-11-19 03:29:07,Twitter for iPhone,10,10,,golden_retriever,0.949892,6.671827920700621e+17,6618.0,15075.0
667177989038297088,2015-11-19 03:10:02,Twitter for iPhone,8,10,,vizsla,0.25924899999999995,6.671779890382971e+17,58.0,200.0
667176164155375616,2015-11-19 03:02:47,Twitter for iPhone,4,10,,soft-coated_wheaten_terrier,0.318981,6.671761641553756e+17,484.0,640.0
667174963120574464,2015-11-19 02:58:01,Twitter for iPhone,9,10,,toy_poodle,0.266437,6.671749631205745e+17,88.0,262.0
667171260800061440,2015-11-19 02:43:18,Twitter for iPhone,10,10,,giant_schnauzer,0.8412649999999999,6.671712608000614e+17,97.0,235.0
667165590075940865,2015-11-19 02:20:46,Twitter for iPhone,10,10,,miniature_pinscher,0.140173,6.671655900759409e+17,1241.0,2819.0
667160273090932737,2015-11-19 01:59:39,Twitter for iPhone,11,10,,golden_retriever,0.471351,6.671602730909327e+17,66.0,268.0
667152164079423490,2015-11-19 01:27:25,Twitter for iPhone,12,10,,toy_poodle,0.535411,6.671521640794235e+17,18285.0,49720.0
667138269671505920,2015-11-19 00:32:12,Twitter for iPhone,10,10,,West_Highland_white_terrier,0.747713,6.671382696715059e+17,2387.0,4851.0
667119796878725120,2015-11-18 23:18:48,Twitter for iPhone,10,10,,Pembroke,0.741563,6.671197968787251e+17,135.0,346.0
667090893657276420,2015-11-18 21:23:57,Twitter for iPhone,7,10,,Chihuahua,0.959514,6.670908936572764e+17,132.0,349.0
667073648344346624,2015-11-18 20:15:26,Twitter for iPhone,10,10,,Chihuahua,0.483682,6.670736483443466e+17,134.0,425.0
667065535570550784,2015-11-18 19:43:11,Twitter for iPhone,8,10,,None,0.0,6.670655355705508e+17,51.0,175.0
667062181243039745,2015-11-18 19:29:52,Twitter for iPhone,10,10,,Chesapeake_Bay_retriever,0.825678,6.670621812430397e+17,57.0,227.0
667044094246576128,2015-11-18 18:17:59,Twitter for iPhone,12,10,,golden_retriever,0.765266,6.670440942465761e+17,54.0,198.0
667012601033924608,2015-11-18 16:12:51,Twitter for iPhone,9,10,,None,0.0,6.670126010339246e+17,237.0,471.0
666996132027977728,2015-11-18 15:07:24,Twitter for iPhone,10,10,,Rottweiler,0.0624899,6.669961320279777e+17,102.0,258.0
666983947667116034,2015-11-18 14:18:59,Twitter for iPhone,11,10,,None,0.0,6.66983947667116e+17,1040.0,2679.0
666837028449972224,2015-11-18 04:35:11,Twitter for iPhone,3,10,,None,0.0,6.668370284499722e+17,584.0,857.0
666835007768551424,2015-11-18 04:27:09,Twitter for iPhone,10,10,,Airedale,0.448459,6.668350077685514e+17,83.0,222.0
666826780179869698,2015-11-18 03:54:28,Twitter for iPhone,12,10,,Maltese_dog,0.359383,6.668267801798697e+17,105.0,266.0
666817836334096384,2015-11-18 03:18:55,Twitter for iPhone,9,10,,miniature_schnauzer,0.496953,6.668178363340964e+17,267.0,540.0
666804364988780544,2015-11-18 02:25:23,Twitter for iPhone,8,10,,English_setter,0.32879200000000003,6.668043649887805e+17,95.0,250.0
666786068205871104,2015-11-18 01:12:41,Twitter for iPhone,2,10,,None,0.0,6.667860682058711e+17,521.0,800.0
666781792255496192,2015-11-18 00:55:42,Twitter for iPhone,10,10,,Italian_greyhound,0.618316,6.667817922554962e+17,211.0,404.0
666776908487630848,2015-11-18 00:36:17,Twitter for iPhone,5,10,,miniature_pinscher,0.167175,6.667769084876308e+17,186.0,368.0
666739327293083650,2015-11-17 22:06:57,Twitter for iPhone,10,10,,miniature_poodle,0.546933,6.667393272930836e+17,71.0,244.0
666701168228331520,2015-11-17 19:35:19,Twitter for iPhone,8,10,,Labrador_retriever,0.887707,6.667011682283315e+17,234.0,449.0
666691418707132416,2015-11-17 18:56:35,Twitter for iPhone,8,10,,German_shepherd,0.975401,6.666914187071324e+17,51.0,196.0
666649482315059201,2015-11-17 16:09:56,Twitter for iPhone,4,10,,Border_collie,0.447803,6.666494823150592e+17,608.0,923.0
666644823164719104,2015-11-17 15:51:26,Twitter for iPhone,9,10,,Ibizan_hound,0.0443334,6.666448231647191e+17,88.0,238.0
666454714377183233,2015-11-17 03:16:00,Twitter for iPhone,10,10,,dalmatian,0.278954,6.664547143771832e+17,223.0,545.0
666447344410484738,2015-11-17 02:46:43,Twitter for iPhone,9,10,,curly-coated_retriever,0.32208400000000004,6.664473444104847e+17,23.0,107.0
666437273139982337,2015-11-17 02:06:42,Twitter for iPhone,7,10,,Chihuahua,0.6718529999999999,6.664372731399823e+17,52.0,131.0
666435652385423360,2015-11-17 02:00:15,Twitter for iPhone,10,10,,Chesapeake_Bay_retriever,0.18413,6.664356523854234e+17,54.0,170.0
666430724426358785,2015-11-17 01:40:41,Twitter for iPhone,6,10,,Irish_terrier,0.104109,6.664307244263588e+17,204.0,330.0
666428276349472768,2015-11-17 01:30:57,Twitter for iPhone,7,10,,Pembroke,0.371361,6.664282763494728e+17,90.0,171.0
666421158376562688,2015-11-17 01:02:40,Twitter for iPhone,12,10,,Blenheim_spaniel,0.906777,6.664211583765627e+17,118.0,327.0
666418789513326592,2015-11-17 00:53:15,Twitter for iPhone,10,10,,toy_terrier,0.14968,6.664187895133266e+17,48.0,129.0
